1587695006462|6|statement|connection 1|url jdbc:mysql://127.0.0.1:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id,name,order_no,remark  FROM check_sheet|SELECT  id,name,order_no,remark  FROM check_sheet
1588651047802|35|statement|connection 19|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 10         ORDER BY             check_entry.order_no ASC
1588651047837|34|commit|connection 19|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588651059394|34|statement|connection 20|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=11 
1588651059464|35|statement|connection 21|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 11         ORDER BY             check_entry.order_no ASC
1588651059501|33|commit|connection 21|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588651075988|34|statement|connection 22|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=? |SELECT id AS sheetId,name AS sheetName,order_no,remark FROM check_sheet WHERE id=12 
1588651076058|35|statement|connection 23|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = ?         ORDER BY             check_entry.order_no ASC|SELECT             check_entry.id entry_id,             check_entry.sheet_id,             check_entry.`name` entry_name,             check_entry.frequency,             check_entry.department,             check_entry.object_type_id,             object_type.`name` object_type_name,             check_entry.order_no         FROM             check_entry                 INNER JOIN object_type ON check_entry.object_type_id = object_type.id         WHERE             check_entry.sheet_id = 12         ORDER BY             check_entry.order_no ASC
1588651076094|34|commit|connection 23|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588654312223|54|statement|connection 25|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=? |SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=0 
1588654312336|85|statement|connection 25|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( ?, ? )|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( 'tim.jpg', 'upload\attachment\202005\tim.jpg' )
1588654312379|34|commit|connection 25|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588654865236|35|rollback|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588656410416|32|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=? |SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=0 
1588656410533|65|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( ?, ? )|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( 'timg4N3CHX89.jpg', 'upload\attachment\202005\timg4N3CHX89.jpg' )
1588656509850|34|commit|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588656679891|65|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_result  ( entry_id, object_id, check_person, submit_time )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_result  ( entry_id, object_id, check_person, submit_time )  VALUES  ( 1, 6, 'ZA', '2020-05-05T13:31:14.518+0800' )
1588656679928|34|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=? |SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=0 
1588656679999|66|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( ?, ? )|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( 49, 1 )
1588656680033|32|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=? |SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=0 
1588656680100|65|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( ?, ? )|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( 49, 2 )
1588656680183|31|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS imageId,wx_url,server_url  FROM image_upload     WHERE wx_url = ?|SELECT  id AS imageId,wx_url,server_url  FROM image_upload     WHERE wx_url = 'http://tmp/wx5e10ef9a1b76532c.o6zAJs41Wa11dJDNOVRCxfzwD5mU.sDwieJ3o0Brw4b4141a7f883bf0293f49a0ab14461b6.png'
1588656680219|33|rollback|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588656737908|78|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_result  ( entry_id, object_id, check_person, submit_time )  VALUES  ( ?, ?, ?, ? )|INSERT INTO check_result  ( entry_id, object_id, check_person, submit_time )  VALUES  ( 1, 6, 'ZA', '2020-05-05T13:32:14.121+0800' )
1588656742290|37|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=? |SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=0 
1588656742372|76|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( ?, ? )|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( 50, 1 )
1588656745430|38|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=? |SELECT id AS detailId,result_id,item_id,item_result FROM check_result_detail WHERE id=0 
1588656745515|77|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( ?, ? )|INSERT INTO check_result_detail  ( result_id, item_id )  VALUES  ( 50, 2 )
1588656749827|40|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT  id AS imageId,wx_url,server_url  FROM image_upload     WHERE wx_url = ?|SELECT  id AS imageId,wx_url,server_url  FROM image_upload     WHERE wx_url = 'http://tmp/wx5e10ef9a1b76532c.o6zAJs41Wa11dJDNOVRCxfzwD5mU.jVB0DoMbqzvle402bd30e5b396760112f4acdb2d9def.png'
1588656827347|36|rollback|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588663255045|47|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=? |SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=0 
1588663255360|95|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( ?, ? )|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( '5a263390a3996.jpg', 'upload\attachment\202005\5a263390a3996.jpg' )
1588663262777|36|commit|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
1588663387393|41|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=? |SELECT id AS imageId,wx_url,server_url FROM image_upload WHERE id=0 
1588663387627|87|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( ?, ? )|INSERT INTO image_upload  ( wx_url, server_url )  VALUES  ( '57f9aee102abb.jpg', 'upload\attachment\202005\57f9aee102abb.jpg' )
1588663396662|34|commit|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8||
